strategy,threshold,n,tp,fn,fp,tn,sensitivity,specificity,ppv,npv,accuracy,auto_rate,include_rate,exclude_rate
p_include_threshold,0.009512638350313674,58085,971,385,30408,26321,0.7160766961651918,0.4639778596485043,0.030944262086108544,0.9855837639481765,0.4698631316174572,1.0,0.5402255315485925,0.4597744684514074
p_include_threshold,0.009513156721733789,58085,971,385,30406,26323,0.7160766961651918,0.4640131149852809,0.03094623450297989,0.9855848434925865,0.46989756391495224,1.0,0.5401910992510975,0.45980890074890246
p_include_threshold,0.009513675093153904,58085,971,385,30406,26323,0.7160766961651918,0.4640131149852809,0.03094623450297989,0.9855848434925865,0.46989756391495224,1.0,0.5401910992510975,0.45980890074890246
p_include_threshold,0.009513772430661604,58085,971,385,30405,26324,0.7160766961651918,0.4640307426536692,0.03094722080571137,0.9855853832041634,0.46991478006369974,1.0,0.54017388310235,0.45982611689765
p_include_threshold,0.009513869768169304,58085,971,385,30405,26324,0.7160766961651918,0.4640307426536692,0.03094722080571137,0.9855853832041634,0.46991478006369974,1.0,0.54017388310235,0.45982611689765
p_include_threshold,0.009514074839304509,58085,971,385,30404,26325,0.7160766961651918,0.4640483703220575,0.030948207171314742,0.9855859228753276,0.4699319962124473,1.0,0.5401566669536024,0.4598433330463975
p_include_threshold,0.009514279910439714,58085,971,385,30404,26325,0.7160766961651918,0.4640483703220575,0.030948207171314742,0.9855859228753276,0.4699319962124473,1.0,0.5401566669536024,0.4598433330463975
p_include_threshold,0.009514404335411307,58085,971,385,30403,26326,0.7160766961651918,0.4640659979904458,0.030949193599796008,0.9855864625060836,0.4699492123611948,1.0,0.5401394508048549,0.459860549195145
p_include_threshold,0.0095145287603829,58085,971,385,30403,26326,0.7160766961651918,0.4640659979904458,0.030949193599796008,0.9855864625060836,0.4699492123611948,1.0,0.5401394508048549,0.459860549195145
p_include_threshold,0.009514537401123173,58085,971,385,30402,26327,0.7160766961651918,0.4640836256588341,0.03095018009116119,0.985587002096436,0.4699664285099423,1.0,0.5401222346561074,0.4598777653438926
p_include_threshold,0.009514546041863447,58085,971,385,30402,26327,0.7160766961651918,0.4640836256588341,0.03095018009116119,0.985587002096436,0.4699664285099423,1.0,0.5401222346561074,0.4598777653438926
p_include_threshold,0.009515147474793224,58085,971,385,30401,26328,0.7160766961651918,0.4641012533272224,0.030951166645416296,0.9855875416463894,0.46998364465868986,1.0,0.5401050185073599,0.4598949814926401
p_include_threshold,0.009515748907723,58085,971,385,30401,26328,0.7160766961651918,0.4641012533272224,0.030951166645416296,0.9855875416463894,0.46998364465868986,1.0,0.5401050185073599,0.4598949814926401
p_include_threshold,0.009515921746919138,58085,971,385,30400,26329,0.7160766961651918,0.4641188809956107,0.03095215326256734,0.9855880811559482,0.47000086080743736,1.0,0.5400878023586124,0.45991219764138763
p_include_threshold,0.009516094586115277,58085,971,385,30400,26329,0.7160766961651918,0.4641188809956107,0.03095215326256734,0.9855880811559482,0.47000086080743736,1.0,0.5400878023586124,0.45991219764138763
p_include_threshold,0.009516267431401187,58085,971,385,30399,26330,0.7160766961651918,0.464136508663999,0.030953139942620337,0.985588620625117,0.4700180769561849,1.0,0.5400705862098648,0.45992941379013513
p_include_threshold,0.009516440276687096,58085,971,385,30399,26330,0.7160766961651918,0.464136508663999,0.030953139942620337,0.985588620625117,0.4700180769561849,1.0,0.5400705862098648,0.45992941379013513
p_include_threshold,0.009516495588464726,58085,971,385,30397,26332,0.7160766961651918,0.46417176400077564,0.03095511349145626,0.9855896994423027,0.47005250925368,1.0,0.5400361539123698,0.4599638460876302
p_include_threshold,0.009516550900242357,58085,971,385,30397,26332,0.7160766961651918,0.46417176400077564,0.03095511349145626,0.9855896994423027,0.47005250925368,1.0,0.5400361539123698,0.4599638460876302
p_include_threshold,0.00951679808236821,58085,971,385,30396,26333,0.7160766961651918,0.4641893916691639,0.030956100360251218,0.9855902387903286,0.4700697254024275,1.0,0.5400189377636223,0.45998106223637775
p_include_threshold,0.009517045264494062,58085,971,385,30396,26333,0.7160766961651918,0.4641893916691639,0.030956100360251218,0.9855902387903286,0.4700697254024275,1.0,0.5400189377636223,0.45998106223637775
p_include_threshold,0.009517109222736235,58085,971,385,30394,26335,0.7160766961651918,0.4642246470059405,0.03095807428662522,0.9855913173652695,0.47010415769992253,1.0,0.5399845054661272,0.46001549453387275
p_include_threshold,0.009517173180978406,58085,971,385,30394,26335,0.7160766961651918,0.4642246470059405,0.03095807428662522,0.9855913173652695,0.47010415769992253,1.0,0.5399845054661272,0.46001549453387275
p_include_threshold,0.009517800707400038,58085,971,385,30393,26336,0.7160766961651918,0.4642422746743288,0.030959061344216297,0.9855918565921934,0.47012137384867003,1.0,0.5399672893173797,0.4600327106826203
p_include_threshold,0.009518428233821668,58085,971,385,30393,26336,0.7160766961651918,0.4642422746743288,0.030959061344216297,0.9855918565921934,0.47012137384867003,1.0,0.5399672893173797,0.4600327106826203
p_include_threshold,0.009518774012687584,58085,971,385,30392,26337,0.7160766961651918,0.46425990234271713,0.03096004846475146,0.9855923957787591,0.4701385899974176,1.0,0.5399500731686322,0.4600499268313678
p_include_threshold,0.009519119791553501,58085,971,385,30392,26337,0.7160766961651918,0.46425990234271713,0.03096004846475146,0.9855923957787591,0.4701385899974176,1.0,0.5399500731686322,0.4600499268313678
p_include_threshold,0.009519163015624187,58085,971,385,30390,26339,0.7160766961651918,0.46429515767949375,0.030962022894678105,0.9855934740308337,0.47017302229491265,1.0,0.5399156408711371,0.46008435912886286
p_include_threshold,0.009519206239694872,58085,971,385,30390,26339,0.7160766961651918,0.46429515767949375,0.030962022894678105,0.9855934740308337,0.47017302229491265,1.0,0.5399156408711371,0.46008435912886286
p_include_threshold,0.009519508818844752,58085,971,385,30389,26340,0.7160766961651918,0.46431278534788206,0.030963010204081633,0.9855940130963518,0.47019023844366015,1.0,0.5398984247223896,0.4601015752776104
p_include_threshold,0.00951981139799463,58085,971,385,30389,26340,0.7160766961651918,0.46431278534788206,0.030963010204081633,0.9855940130963518,0.47019023844366015,1.0,0.5398984247223896,0.4601015752776104
p_include_threshold,0.009520374796013812,58085,971,385,30388,26341,0.7160766961651918,0.4643304130162703,0.03096399757645333,0.9855945521215296,0.4702074545924077,1.0,0.5398812085736421,0.4601187914263579
p_include_threshold,0.009520938194032996,58085,971,385,30388,26341,0.7160766961651918,0.4643304130162703,0.03096399757645333,0.9855945521215296,0.4702074545924077,1.0,0.5398812085736421,0.4601187914263579
p_include_threshold,0.009520983468831479,58085,971,385,30387,26342,0.7160766961651918,0.4643480406846586,0.030964985011799222,0.9855950911063718,0.4702246707411552,1.0,0.5398639924248946,0.4601360075751054
p_include_threshold,0.009521028743629962,58085,971,385,30387,26342,0.7160766961651918,0.4643480406846586,0.030964985011799222,0.9855950911063718,0.4702246707411552,1.0,0.5398639924248946,0.4601360075751054
p_include_threshold,0.00952111175031331,58085,971,385,30386,26343,0.7160766961651918,0.46436566835304693,0.030965972510125332,0.985595630050883,0.4702418868899027,1.0,0.5398467762761471,0.460153223723853
p_include_threshold,0.009521194756996657,58085,971,385,30386,26343,0.7160766961651918,0.46436566835304693,0.030965972510125332,0.985595630050883,0.4702418868899027,1.0,0.5398467762761471,0.460153223723853
p_include_threshold,0.009521237990199745,58085,971,385,30385,26344,0.7160766961651918,0.46438329602143524,0.030966960071437684,0.9855961689550675,0.47025910303865026,1.0,0.5398295601273995,0.4601704398726005
p_include_threshold,0.009521281223402834,58085,971,385,30385,26344,0.7160766961651918,0.46438329602143524,0.030966960071437684,0.9855961689550675,0.47025910303865026,1.0,0.5398295601273995,0.4601704398726005
p_include_threshold,0.009521454160020117,58085,971,385,30384,26345,0.7160766961651918,0.46440092368982355,0.030967947695742307,0.98559670781893,0.47027631918739776,1.0,0.539812343978652,0.46018765602134803
p_include_threshold,0.009521627096637399,58085,971,385,30384,26345,0.7160766961651918,0.46440092368982355,0.030967947695742307,0.98559670781893,0.47027631918739776,1.0,0.539812343978652,0.46018765602134803
p_include_threshold,0.009521756803095445,58085,971,385,30383,26346,0.7160766961651918,0.46441855135821186,0.030968935383045227,0.9855972466424751,0.4702935353361453,1.0,0.5397951278299045,0.46020487217009554
p_include_threshold,0.009521886509553492,58085,971,385,30383,26346,0.7160766961651918,0.46441855135821186,0.030968935383045227,0.9855972466424751,0.4702935353361453,1.0,0.5397951278299045,0.46020487217009554
p_include_threshold,0.009522048575300333,58085,971,385,30382,26347,0.7160766961651918,0.46443617902660017,0.03096992313335247,0.985597785425707,0.4703107514848928,1.0,0.539777911681157,0.4602220883188431
p_include_threshold,0.009522210641047177,58085,971,385,30382,26347,0.7160766961651918,0.46443617902660017,0.03096992313335247,0.985597785425707,0.4703107514848928,1.0,0.539777911681157,0.4602220883188431
p_include_threshold,0.00952226476033995,58085,971,385,30381,26348,0.7160766961651918,0.4644538066949885,0.03097091094667007,0.9855983241686306,0.4703279676336404,1.0,0.5397606955324094,0.4602393044675906
p_include_threshold,0.009522318879632723,58085,971,385,30381,26348,0.7160766961651918,0.4644538066949885,0.03097091094667007,0.9855983241686306,0.4703279676336404,1.0,0.5397606955324094,0.4602393044675906
p_include_threshold,0.009522664795480317,58085,971,385,30378,26351,0.7160766961651918,0.46450668970015335,0.030973874764745286,0.9855999401555955,0.47037961607988293,1.0,0.5397090470861668,0.46029095291383315
p_include_threshold,0.009523010711327913,58085,971,385,30378,26351,0.7160766961651918,0.46450668970015335,0.030973874764745286,0.9855999401555955,0.47037961607988293,1.0,0.5397090470861668,0.46029095291383315
p_include_threshold,0.00952352963075326,58085,971,385,30377,26352,0.7160766961651918,0.46452431736854166,0.030974862830164603,0.9856004787373303,0.47039683222863043,1.0,0.5396918309374193,0.4603081690625807
p_include_threshold,0.009524048550178606,58085,971,385,30377,26352,0.7160766961651918,0.46452431736854166,0.030974862830164603,0.9856004787373303,0.47039683222863043,1.0,0.5396918309374193,0.4603081690625807
p_include_threshold,0.009524351278475406,58085,971,385,30376,26353,0.7160766961651918,0.46454194503692997,0.03097585095862443,0.9856010172787792,0.470414048377378,1.0,0.5396746147886717,0.4603253852113282
p_include_threshold,0.009524654006772205,58085,971,385,30376,26353,0.7160766961651918,0.46454194503692997,0.03097585095862443,0.9856010172787792,0.470414048377378,1.0,0.5396746147886717,0.4603253852113282
p_include_threshold,0.009524870252682392,58085,971,385,30374,26355,0.7160766961651918,0.4645772003737066,0.030977827404689743,0.9856020942408377,0.47044848067487305,1.0,0.5396401824911767,0.46035981750882327
p_include_threshold,0.009525086498592579,58085,971,385,30374,26355,0.7160766961651918,0.4645772003737066,0.030977827404689743,0.9856020942408377,0.47044848067487305,1.0,0.5396401824911767,0.46035981750882327
p_include_threshold,0.009525562273070201,58085,971,385,30371,26358,0.7160766961651918,0.46463008337887146,0.03098079254674239,0.9856037093818943,0.4705001291211156,1.0,0.5395885340449341,0.4604114659550659
p_include_threshold,0.009526038047547824,58085,971,385,30371,26358,0.7160766961651918,0.46463008337887146,0.03098079254674239,0.9856037093818943,0.4705001291211156,1.0,0.5395885340449341,0.4604114659550659
p_include_threshold,0.009526254323889465,58085,971,385,30370,26359,0.7160766961651918,0.46464771104725977,0.030981781053571997,0.9856042476817231,0.4705173452698631,1.0,0.5395713178961866,0.4604286821038134
p_include_threshold,0.009526470600231107,58085,971,385,30370,26359,0.7160766961651918,0.46464771104725977,0.030981781053571997,0.9856042476817231,0.4705173452698631,1.0,0.5395713178961866,0.4604286821038134
p_include_threshold,0.009526643628151137,58085,971,385,30368,26361,0.7160766961651918,0.4646829663840364,0.03098375825648553,0.9856053241606222,0.47055177756735816,1.0,0.5395368855986916,0.46046311440130844
p_include_threshold,0.009526816656071168,58085,971,385,30368,26361,0.7160766961651918,0.4646829663840364,0.03098375825648553,0.9856053241606222,0.47055177756735816,1.0,0.5395368855986916,0.46046311440130844
p_include_threshold,0.009526975847132598,58085,971,385,30367,26362,0.7160766961651918,0.4647005940524247,0.03098474695258153,0.9856058623397016,0.4705689937161057,1.0,0.539519669449944,0.46048033055005594
p_include_threshold,0.009527135038194029,58085,971,385,30367,26362,0.7160766961651918,0.4647005940524247,0.03098474695258153,0.9856058623397016,0.4705689937161057,1.0,0.539519669449944,0.46048033055005594
p_include_threshold,0.009527264817327033,58085,971,385,30366,26363,0.7160766961651918,0.464718221720813,0.030985735711778407,0.9856064004785404,0.4705862098648532,1.0,0.5395024533011965,0.4604975466988035
p_include_threshold,0.00952739459646004,58085,971,385,30366,26363,0.7160766961651918,0.464718221720813,0.030985735711778407,0.9856064004785404,0.4705862098648532,1.0,0.5395024533011965,0.4604975466988035
p_include_threshold,0.00952745170036302,58085,971,385,30364,26365,0.7160766961651918,0.46475347705758957,0.030987713419498963,0.9856074766355141,0.4706206421623483,1.0,0.5394680210037015,0.46053197899629855
p_include_threshold,0.009527508804266003,58085,971,385,30364,26365,0.7160766961651918,0.46475347705758957,0.030987713419498963,0.9856074766355141,0.4706206421623483,1.0,0.5394680210037015,0.46053197899629855
p_include_threshold,0.00952759852196966,58085,971,385,30363,26366,0.7160766961651918,0.4647711047259779,0.030988702368034724,0.9856080146536578,0.4706378583110958,1.0,0.5394508048549539,0.46054919514504605
p_include_threshold,0.009527688239673319,58085,971,385,30363,26366,0.7160766961651918,0.4647711047259779,0.030988702368034724,0.9856080146536578,0.4706378583110958,1.0,0.5394508048549539,0.46054919514504605
p_include_threshold,0.0095277715681468,58085,971,385,30362,26367,0.7160766961651918,0.4647887323943662,0.030989691379695528,0.985608552631579,0.47065507445984334,1.0,0.5394335887062064,0.46056641129379355
p_include_threshold,0.00952785489662028,58085,971,385,30362,26367,0.7160766961651918,0.4647887323943662,0.030989691379695528,0.985608552631579,0.47065507445984334,1.0,0.5394335887062064,0.46056641129379355
p_include_threshold,0.009527984685246706,58085,971,385,30361,26368,0.7160766961651918,0.4648063600627545,0.030990680454487426,0.9856090905692819,0.47067229060859084,1.0,0.5394163725574589,0.4605836274425411
p_include_threshold,0.009528114473873134,58085,971,385,30361,26368,0.7160766961651918,0.4648063600627545,0.030990680454487426,0.9856090905692819,0.47067229060859084,1.0,0.5394163725574589,0.4605836274425411
p_include_threshold,0.009528330795857177,58085,971,385,30359,26370,0.7160766961651918,0.4648416153995311,0.03099265879348867,0.9856101663240516,0.4707067229060859,1.0,0.5393819402599639,0.46061805974003617
p_include_threshold,0.009528547117841221,58085,971,385,30359,26370,0.7160766961651918,0.4648416153995311,0.03099265879348867,0.9856101663240516,0.4707067229060859,1.0,0.5393819402599639,0.46061805974003617
